name,site,lat,lon
Chinese American Service League,https://www.caslservice.org/,41.85435492468234,-87.63588525185996
Fuller Park Community Development,https://www.fullerpark.com/,41.81407017202559,-87.63528469491187
Hope Technology and Education Center,https://www.hopetec.org/,41.78325806684468,-87.65932196904565
The K.L.E.O Community Family Life Center,http://thekleocenter.org/,41.79425217006193,-87.621712670815
Phalanx Family Services,https://www.phalanxgrpservices.org/,41.67722561971088,-87.64422611767412
Westside Justice Center,https://www.westsidejustice.org/,41.87373291215039,-87.69599559030117
Back of the Yards Neighborhood Council,https://bync.org/,41.80846565176811,-87.67094069182342
Bright Star Community Outreach,https://www.brightstarcommunityoutreach.com/,41.830667194380794,-87.61776488363965
Broader Urban Involvement<br>& Leadership Development,https://www.buildchicago.org/,41.87312168652312,-87.75346350006731
Chatham Business Association,http://www.cbaworks.org/,41.75429896402966,-87.60517674494737
